,Entity,Date,Confirmed_daily,Deaths_daily,Recovered_daily,Active_daily
62892,South Sudan,2020-09-22T00:00:00Z,11.0,0.0,0.0,11.0
62893,South Sudan,2020-09-23T00:00:00Z,4.0,0.0,0.0,4.0
62894,South Sudan,2020-09-24T00:00:00Z,5.0,0.0,0.0,5.0
62895,South Sudan,2020-09-25T00:00:00Z,7.0,0.0,0.0,7.0
62896,South Sudan,2020-09-26T00:00:00Z,0.0,0.0,0.0,0.0
62897,South Sudan,2020-09-27T00:00:00Z,10.0,0.0,0.0,10.0
62898,South Sudan,2020-09-28T00:00:00Z,6.0,0.0,0.0,6.0
62899,South Sudan,2020-09-29T00:00:00Z,8.0,0.0,0.0,8.0
62900,South Sudan,2020-09-30T00:00:00Z,4.0,0.0,0.0,4.0
62901,South Sudan,2020-10-01T00:00:00Z,0.0,0.0,0.0,0.0
62902,South Sudan,2020-10-02T00:00:00Z,11.0,1.0,0.0,10.0
62903,South Sudan,2020-10-03T00:00:00Z,0.0,0.0,0.0,0.0
62904,South Sudan,2020-10-04T00:00:00Z,11.0,0.0,0.0,11.0
62905,South Sudan,2020-10-05T00:00:00Z,0.0,0.0,0.0,0.0
62906,South Sudan,2020-10-06T00:00:00Z,8.0,0.0,0.0,8.0
62907,South Sudan,2020-10-07T00:00:00Z,14.0,0.0,0.0,14.0
62908,South Sudan,2020-10-08T00:00:00Z,1.0,3.0,0.0,0.0
62909,South Sudan,2020-10-09T00:00:00Z,12.0,1.0,0.0,11.0
62910,South Sudan,2020-10-10T00:00:00Z,0.0,0.0,0.0,0.0
62911,South Sudan,2020-10-11T00:00:00Z,16.0,1.0,0.0,15.0
62912,South Sudan,2020-10-12T00:00:00Z,10.0,0.0,0.0,10.0
62913,South Sudan,2020-10-13T00:00:00Z,11.0,0.0,0.0,11.0
62914,South Sudan,2020-10-14T00:00:00Z,0.0,0.0,0.0,0.0
62915,South Sudan,2020-10-15T00:00:00Z,9.0,0.0,0.0,9.0
62916,South Sudan,2020-10-16T00:00:00Z,10.0,0.0,0.0,10.0
62917,South Sudan,2020-10-17T00:00:00Z,0.0,0.0,0.0,0.0
62918,South Sudan,2020-10-18T00:00:00Z,25.0,0.0,0.0,25.0
62919,South Sudan,2020-10-19T00:00:00Z,5.0,0.0,0.0,5.0
62920,South Sudan,2020-10-20T00:00:00Z,0.0,0.0,0.0,0.0
62921,South Sudan,2020-10-21T00:00:00Z,23.0,0.0,0.0,23.0
62922,South Sudan,2020-10-22T00:00:00Z,2.0,0.0,0.0,2.0
62923,South Sudan,2020-10-23T00:00:00Z,4.0,1.0,0.0,3.0
62924,South Sudan,2020-10-24T00:00:00Z,2.0,0.0,0.0,2.0
62925,South Sudan,2020-10-25T00:00:00Z,5.0,0.0,0.0,5.0
62926,South Sudan,2020-10-26T00:00:00Z,0.0,0.0,0.0,0.0
62927,South Sudan,2020-10-27T00:00:00Z,7.0,0.0,0.0,7.0
62928,South Sudan,2020-10-28T00:00:00Z,0.0,0.0,0.0,0.0
62929,South Sudan,2020-10-29T00:00:00Z,13.0,2.0,0.0,11.0
62930,South Sudan,2020-10-30T00:00:00Z,0.0,0.0,0.0,0.0
62931,South Sudan,2020-10-31T00:00:00Z,2.0,0.0,0.0,2.0
62932,South Sudan,2020-11-01T00:00:00Z,21.0,1.0,0.0,20.0
62933,South Sudan,2020-11-02T00:00:00Z,0.0,0.0,0.0,0.0
62934,South Sudan,2020-11-03T00:00:00Z,14.0,0.0,0.0,14.0
62935,South Sudan,2020-11-04T00:00:00Z,3.0,0.0,0.0,3.0
62936,South Sudan,2020-11-05T00:00:00Z,0.0,0.0,0.0,0.0
62937,South Sudan,2020-11-06T00:00:00Z,0.0,0.0,0.0,0.0
62938,South Sudan,2020-11-07T00:00:00Z,0.0,0.0,0.0,0.0
62939,South Sudan,2020-11-08T00:00:00Z,0.0,0.0,0.0,0.0
62940,South Sudan,2020-11-09T00:00:00Z,17.0,0.0,0.0,17.0
62941,South Sudan,2020-11-10T00:00:00Z,0.0,0.0,0.0,0.0
62942,South Sudan,2020-11-11T00:00:00Z,0.0,0.0,0.0,0.0
62943,South Sudan,2020-11-12T00:00:00Z,0.0,0.0,0.0,0.0
62944,South Sudan,2020-11-13T00:00:00Z,20.0,0.0,0.0,20.0
62945,South Sudan,2020-11-14T00:00:00Z,23.0,0.0,0.0,23.0
62946,South Sudan,2020-11-15T00:00:00Z,0.0,0.0,0.0,0.0
62947,South Sudan,2020-11-16T00:00:00Z,9.0,0.0,0.0,9.0
62948,South Sudan,2020-11-17T00:00:00Z,4.0,0.0,0.0,4.0
62949,South Sudan,2020-11-18T00:00:00Z,0.0,0.0,0.0,0.0
62950,South Sudan,2020-11-19T00:00:00Z,0.0,0.0,0.0,0.0
62951,South Sudan,2020-11-20T00:00:00Z,0.0,0.0,0.0,0.0
62952,South Sudan,2020-11-21T00:00:00Z,31.0,1.0,0.0,30.0
62953,South Sudan,2020-11-22T00:00:00Z,0.0,0.0,0.0,0.0
62954,South Sudan,2020-11-23T00:00:00Z,0.0,0.0,0.0,0.0
62955,South Sudan,2020-11-24T00:00:00Z,0.0,0.0,0.0,0.0
62956,South Sudan,2020-11-25T00:00:00Z,26.0,1.0,1648.0,0.0
62957,South Sudan,2020-11-26T00:00:00Z,19.0,0.0,11.0,8.0
62958,South Sudan,2020-11-27T00:00:00Z,12.0,0.0,5.0,7.0
62959,South Sudan,2020-11-28T00:00:00Z,0.0,0.0,0.0,0.0
62960,South Sudan,2020-11-29T00:00:00Z,5.0,0.0,0.0,5.0
62961,South Sudan,2020-11-30T00:00:00Z,0.0,0.0,0.0,0.0
62962,South Sudan,2020-12-01T00:00:00Z,2.0,0.0,0.0,2.0
62963,South Sudan,2020-12-02T00:00:00Z,7.0,0.0,12.0,0.0
62964,South Sudan,2020-12-03T00:00:00Z,36.0,1.0,11.0,24.0
62965,South Sudan,2020-12-04T00:00:00Z,0.0,0.0,0.0,0.0
62966,South Sudan,2020-12-05T00:00:00Z,12.0,0.0,0.0,12.0
62967,South Sudan,2020-12-06T00:00:00Z,15.0,0.0,0.0,15.0
62968,South Sudan,2020-12-07T00:00:00Z,0.0,0.0,0.0,0.0
62969,South Sudan,2020-12-08T00:00:00Z,0.0,0.0,26.0,0.0
62970,South Sudan,2020-12-09T00:00:00Z,0.0,0.0,0.0,0.0
62971,South Sudan,2020-12-10T00:00:00Z,0.0,0.0,0.0,0.0
62972,South Sudan,2020-12-11T00:00:00Z,0.0,0.0,0.0,0.0
62973,South Sudan,2020-12-12T00:00:00Z,25.0,0.0,40.0,0.0
62974,South Sudan,2020-12-13T00:00:00Z,0.0,0.0,0.0,0.0
62975,South Sudan,2020-12-14T00:00:00Z,0.0,0.0,0.0,0.0
62976,South Sudan,2020-12-15T00:00:00Z,16.0,0.0,0.0,16.0
62977,South Sudan,2020-12-16T00:00:00Z,0.0,0.0,0.0,0.0
62978,Spain,2020-01-22T00:00:00Z,0.0,0.0,0.0,0.0
62979,Spain,2020-01-23T00:00:00Z,0.0,0.0,0.0,0.0
62980,Spain,2020-01-24T00:00:00Z,0.0,0.0,0.0,0.0
62981,Spain,2020-01-25T00:00:00Z,0.0,0.0,0.0,0.0
62982,Spain,2020-01-26T00:00:00Z,0.0,0.0,0.0,0.0
62983,Spain,2020-01-27T00:00:00Z,0.0,0.0,0.0,0.0
62984,Spain,2020-01-28T00:00:00Z,0.0,0.0,0.0,0.0
62985,Spain,2020-01-29T00:00:00Z,0.0,0.0,0.0,0.0
62986,Spain,2020-01-30T00:00:00Z,0.0,0.0,0.0,0.0
62987,Spain,2020-01-31T00:00:00Z,0.0,0.0,0.0,0.0
62988,Spain,2020-02-01T00:00:00Z,1.0,0.0,0.0,1.0
62989,Spain,2020-02-02T00:00:00Z,0.0,0.0,0.0,0.0
62990,Spain,2020-02-03T00:00:00Z,0.0,0.0,0.0,0.0
62991,Spain,2020-02-04T00:00:00Z,0.0,0.0,0.0,0.0
62992,Spain,2020-02-05T00:00:00Z,0.0,0.0,0.0,0.0
62993,Spain,2020-02-06T00:00:00Z,0.0,0.0,0.0,0.0
62994,Spain,2020-02-07T00:00:00Z,0.0,0.0,0.0,0.0
62995,Spain,2020-02-08T00:00:00Z,0.0,0.0,0.0,0.0
62996,Spain,2020-02-09T00:00:00Z,1.0,0.0,0.0,1.0
62997,Spain,2020-02-10T00:00:00Z,0.0,0.0,0.0,0.0
62998,Spain,2020-02-11T00:00:00Z,0.0,0.0,0.0,0.0
62999,Spain,2020-02-12T00:00:00Z,0.0,0.0,0.0,0.0
63000,Spain,2020-02-13T00:00:00Z,0.0,0.0,0.0,0.0
63001,Spain,2020-02-14T00:00:00Z,0.0,0.0,0.0,0.0
63002,Spain,2020-02-15T00:00:00Z,0.0,0.0,2.0,0.0
63003,Spain,2020-02-16T00:00:00Z,0.0,0.0,0.0,0.0
63004,Spain,2020-02-17T00:00:00Z,0.0,0.0,0.0,0.0
63005,Spain,2020-02-18T00:00:00Z,0.0,0.0,0.0,0.0
63006,Spain,2020-02-19T00:00:00Z,0.0,0.0,0.0,0.0
63007,Spain,2020-02-20T00:00:00Z,0.0,0.0,0.0,0.0
63008,Spain,2020-02-21T00:00:00Z,0.0,0.0,0.0,0.0
63009,Spain,2020-02-22T00:00:00Z,0.0,0.0,0.0,0.0
63010,Spain,2020-02-23T00:00:00Z,0.0,0.0,0.0,0.0
63011,Spain,2020-02-24T00:00:00Z,0.0,0.0,0.0,0.0
63012,Spain,2020-02-25T00:00:00Z,4.0,0.0,0.0,4.0
63013,Spain,2020-02-26T00:00:00Z,7.0,0.0,0.0,7.0
63014,Spain,2020-02-27T00:00:00Z,2.0,0.0,0.0,2.0
63015,Spain,2020-02-28T00:00:00Z,17.0,0.0,0.0,17.0
63016,Spain,2020-02-29T00:00:00Z,13.0,0.0,0.0,13.0
63017,Spain,2020-03-01T00:00:00Z,39.0,0.0,0.0,39.0
63018,Spain,2020-03-02T00:00:00Z,36.0,0.0,0.0,36.0
63019,Spain,2020-03-03T00:00:00Z,45.0,1.0,0.0,44.0
63020,Spain,2020-03-04T00:00:00Z,57.0,1.0,0.0,56.0
63021,Spain,2020-03-05T00:00:00Z,37.0,1.0,0.0,36.0
63022,Spain,2020-03-06T00:00:00Z,141.0,2.0,0.0,139.0
63023,Spain,2020-03-07T00:00:00Z,100.0,5.0,28.0,67.0
63024,Spain,2020-03-08T00:00:00Z,173.0,7.0,0.0,166.0
63025,Spain,2020-03-09T00:00:00Z,400.0,11.0,2.0,387.0
63026,Spain,2020-03-10T00:00:00Z,622.0,7.0,0.0,615.0
63027,Spain,2020-03-11T00:00:00Z,582.0,19.0,151.0,412.0
63028,Spain,2020-03-12T00:00:00Z,0.0,1.0,0.0,0.0
63029,Spain,2020-03-13T00:00:00Z,2955.0,78.0,10.0,2867.0
63030,Spain,2020-03-14T00:00:00Z,1159.0,62.0,324.0,773.0
63031,Spain,2020-03-15T00:00:00Z,1407.0,94.0,0.0,1313.0
63032,Spain,2020-03-16T00:00:00Z,2144.0,53.0,13.0,2078.0
63033,Spain,2020-03-17T00:00:00Z,1806.0,191.0,498.0,1117.0
63034,Spain,2020-03-18T00:00:00Z,2162.0,90.0,53.0,2019.0
63035,Spain,2020-03-19T00:00:00Z,4053.0,207.0,26.0,3820.0
63036,Spain,2020-03-20T00:00:00Z,2447.0,213.0,481.0,1753.0
63037,Spain,2020-03-21T00:00:00Z,4964.0,332.0,537.0,4095.0
63038,Spain,2020-03-22T00:00:00Z,3394.0,397.0,450.0,2547.0
63039,Spain,2020-03-23T00:00:00Z,6368.0,539.0,0.0,5829.0
63040,Spain,2020-03-24T00:00:00Z,4749.0,497.0,1219.0,3033.0
63041,Spain,2020-03-25T00:00:00Z,9630.0,839.0,1573.0,7218.0
63042,Spain,2020-03-26T00:00:00Z,8271.0,718.0,1648.0,5905.0
63043,Spain,2020-03-27T00:00:00Z,7933.0,773.0,2342.0,4818.0
63044,Spain,2020-03-28T00:00:00Z,7516.0,844.0,2928.0,3744.0
63045,Spain,2020-03-29T00:00:00Z,6875.0,821.0,2424.0,3630.0
63046,Spain,2020-03-30T00:00:00Z,7846.0,913.0,2071.0,4862.0
63047,Spain,2020-03-31T00:00:00Z,7967.0,748.0,2479.0,4740.0
63048,Spain,2020-04-01T00:00:00Z,8195.0,923.0,3388.0,3884.0
63049,Spain,2020-04-02T00:00:00Z,7947.0,961.0,4096.0,2890.0
63050,Spain,2020-04-03T00:00:00Z,7134.0,850.0,3770.0,2514.0
63051,Spain,2020-04-04T00:00:00Z,6969.0,749.0,3706.0,2514.0
63052,Spain,2020-04-05T00:00:00Z,5478.0,694.0,3861.0,923.0
63053,Spain,2020-04-06T00:00:00Z,5029.0,700.0,2357.0,1972.0
63054,Spain,2020-04-07T00:00:00Z,5267.0,704.0,2771.0,1792.0
63055,Spain,2020-04-08T00:00:00Z,6278.0,747.0,4813.0,718.0
63056,Spain,2020-04-09T00:00:00Z,5002.0,655.0,4144.0,203.0
63057,Spain,2020-04-10T00:00:00Z,5051.0,634.0,3503.0,914.0
63058,Spain,2020-04-11T00:00:00Z,4754.0,525.0,3441.0,788.0
63059,Spain,2020-04-12T00:00:00Z,3804.0,603.0,3282.0,0.0
63060,Spain,2020-04-13T00:00:00Z,3268.0,547.0,2336.0,385.0
63061,Spain,2020-04-14T00:00:00Z,2442.0,300.0,2777.0,0.0
63062,Spain,2020-04-15T00:00:00Z,5103.0,652.0,3349.0,1102.0
63063,Spain,2020-04-16T00:00:00Z,7304.0,607.0,3944.0,2753.0
63064,Spain,2020-04-17T00:00:00Z,5891.0,687.0,0.0,5204.0
63065,Spain,2020-04-18T00:00:00Z,887.0,41.0,0.0,846.0
63066,Spain,2020-04-19T00:00:00Z,6948.0,410.0,2560.0,3978.0
63067,Spain,2020-04-20T00:00:00Z,1536.0,399.0,3230.0,0.0
63068,Spain,2020-04-21T00:00:00Z,3968.0,430.0,1927.0,1611.0
63069,Spain,2020-04-22T00:00:00Z,4211.0,435.0,3401.0,375.0
63070,Spain,2020-04-23T00:00:00Z,4635.0,440.0,3335.0,860.0
63071,Spain,2020-04-24T00:00:00Z,0.0,367.0,3105.0,0.0
63072,Spain,2020-04-25T00:00:00Z,2915.0,378.0,3353.0,0.0
63073,Spain,2020-04-26T00:00:00Z,1729.0,288.0,2664.0,0.0
63074,Spain,2020-04-27T00:00:00Z,1831.0,331.0,2503.0,0.0
63075,Spain,2020-04-28T00:00:00Z,1308.0,301.0,1673.0,0.0
63076,Spain,2020-04-29T00:00:00Z,2144.0,453.0,6399.0,0.0
63077,Spain,2020-04-30T00:00:00Z,518.0,268.0,3103.0,0.0
63078,Spain,2020-05-01T00:00:00Z,1781.0,0.0,0.0,1781.0
63079,Spain,2020-05-02T00:00:00Z,1366.0,557.0,5198.0,0.0
63080,Spain,2020-05-03T00:00:00Z,884.0,164.0,1654.0,0.0
63081,Spain,2020-05-04T00:00:00Z,545.0,164.0,2441.0,0.0
63082,Spain,2020-05-05T00:00:00Z,1318.0,185.0,2143.0,0.0
63083,Spain,2020-05-06T00:00:00Z,996.0,244.0,2516.0,0.0
63084,Spain,2020-05-07T00:00:00Z,1122.0,213.0,2509.0,0.0
63085,Spain,2020-05-08T00:00:00Z,1410.0,229.0,2637.0,0.0
63086,Spain,2020-05-09T00:00:00Z,721.0,179.0,2804.0,0.0
63087,Spain,2020-05-10T00:00:00Z,772.0,143.0,2214.0,0.0
63088,Spain,2020-05-11T00:00:00Z,3086.0,123.0,973.0,1990.0
63089,Spain,2020-05-12T00:00:00Z,594.0,176.0,1841.0,0.0
63090,Spain,2020-05-13T00:00:00Z,661.0,184.0,1843.0,0.0
63091,Spain,2020-05-14T00:00:00Z,849.0,217.0,2551.0,0.0
63092,Spain,2020-05-15T00:00:00Z,643.0,138.0,1409.0,0.0
63093,Spain,2020-05-16T00:00:00Z,515.0,104.0,1663.0,0.0
63094,Spain,2020-05-17T00:00:00Z,0.0,0.0,0.0,0.0
63095,Spain,2020-05-18T00:00:00Z,908.0,146.0,3930.0,0.0
63096,Spain,2020-05-19T00:00:00Z,431.0,69.0,0.0,362.0
63097,Spain,2020-05-20T00:00:00Z,518.0,110.0,0.0,408.0
63098,Spain,2020-05-21T00:00:00Z,482.0,52.0,0.0,430.0
63099,Spain,2020-05-22T00:00:00Z,1787.0,688.0,0.0,1099.0
63100,Spain,2020-05-23T00:00:00Z,466.0,50.0,0.0,416.0
63101,Spain,2020-05-24T00:00:00Z,482.0,74.0,0.0,408.0
63102,Spain,2020-05-25T00:00:00Z,0.0,0.0,0.0,1546.0
63103,Spain,2020-05-26T00:00:00Z,859.0,283.0,0.0,576.0
63104,Spain,2020-05-27T00:00:00Z,0.0,0.0,0.0,0.0
63105,Spain,2020-05-28T00:00:00Z,1647.0,2.0,0.0,1645.0
63106,Spain,2020-05-29T00:00:00Z,658.0,2.0,0.0,656.0
63107,Spain,2020-05-30T00:00:00Z,664.0,4.0,0.0,660.0
63108,Spain,2020-05-31T00:00:00Z,251.0,2.0,0.0,249.0
63109,Spain,2020-06-01T00:00:00Z,159.0,0.0,0.0,159.0
63110,Spain,2020-06-02T00:00:00Z,294.0,0.0,0.0,294.0
63111,Spain,2020-06-03T00:00:00Z,394.0,1.0,0.0,393.0
63112,Spain,2020-06-04T00:00:00Z,334.0,5.0,0.0,329.0
63113,Spain,2020-06-05T00:00:00Z,318.0,1.0,0.0,317.0
63114,Spain,2020-06-06T00:00:00Z,332.0,1.0,0.0,331.0
63115,Spain,2020-06-07T00:00:00Z,240.0,1.0,0.0,239.0
63116,Spain,2020-06-08T00:00:00Z,167.0,0.0,0.0,167.0
63117,Spain,2020-06-09T00:00:00Z,249.0,0.0,0.0,249.0
63118,Spain,2020-06-10T00:00:00Z,314.0,0.0,0.0,314.0
63119,Spain,2020-06-11T00:00:00Z,427.0,0.0,0.0,427.0
63120,Spain,2020-06-12T00:00:00Z,502.0,0.0,0.0,502.0
63121,Spain,2020-06-13T00:00:00Z,396.0,0.0,0.0,396.0
63122,Spain,2020-06-14T00:00:00Z,323.0,0.0,0.0,323.0
63123,Spain,2020-06-15T00:00:00Z,181.0,0.0,0.0,181.0
63124,Spain,2020-06-16T00:00:00Z,219.0,0.0,0.0,219.0
63125,Spain,2020-06-17T00:00:00Z,355.0,0.0,0.0,355.0
63126,Spain,2020-06-18T00:00:00Z,585.0,0.0,0.0,585.0
63127,Spain,2020-06-19T00:00:00Z,307.0,1179.0,0.0,0.0
63128,Spain,2020-06-20T00:00:00Z,363.0,7.0,0.0,356.0
63129,Spain,2020-06-21T00:00:00Z,334.0,1.0,0.0,333.0
63130,Spain,2020-06-22T00:00:00Z,232.0,1.0,0.0,231.0
63131,Spain,2020-06-23T00:00:00Z,248.0,1.0,0.0,247.0
63132,Spain,2020-06-24T00:00:00Z,334.0,2.0,0.0,332.0
63133,Spain,2020-06-25T00:00:00Z,400.0,3.0,0.0,397.0
63134,Spain,2020-06-26T00:00:00Z,419.0,8.0,0.0,411.0
63135,Spain,2020-06-27T00:00:00Z,564.0,3.0,0.0,561.0
63136,Spain,2020-06-28T00:00:00Z,301.0,2.0,0.0,299.0
63137,Spain,2020-06-29T00:00:00Z,200.0,3.0,0.0,197.0
63138,Spain,2020-06-30T00:00:00Z,301.0,9.0,0.0,292.0
63139,Spain,2020-07-01T00:00:00Z,388.0,9.0,0.0,379.0
63140,Spain,2020-07-02T00:00:00Z,444.0,4.0,0.0,440.0
63141,Spain,2020-07-03T00:00:00Z,442.0,17.0,0.0,425.0
63142,Spain,2020-07-04T00:00:00Z,0.0,0.0,0.0,0.0
63143,Spain,2020-07-05T00:00:00Z,0.0,0.0,0.0,0.0
63144,Spain,2020-07-06T00:00:00Z,1244.0,3.0,0.0,1241.0
63145,Spain,2020-07-07T00:00:00Z,341.0,4.0,0.0,337.0
63146,Spain,2020-07-08T00:00:00Z,383.0,4.0,0.0,379.0
63147,Spain,2020-07-09T00:00:00Z,543.0,5.0,0.0,538.0
63148,Spain,2020-07-10T00:00:00Z,852.0,2.0,0.0,850.0
63149,Spain,2020-07-11T00:00:00Z,0.0,0.0,0.0,0.0
63150,Spain,2020-07-12T00:00:00Z,0.0,0.0,0.0,0.0
63151,Spain,2020-07-13T00:00:00Z,2045.0,3.0,0.0,2042.0
63152,Spain,2020-07-14T00:00:00Z,666.0,3.0,0.0,663.0
63153,Spain,2020-07-15T00:00:00Z,875.0,4.0,0.0,871.0
63154,Spain,2020-07-16T00:00:00Z,1361.0,3.0,0.0,1358.0
63155,Spain,2020-07-17T00:00:00Z,1400.0,4.0,0.0,1396.0
63156,Spain,2020-07-18T00:00:00Z,0.0,0.0,0.0,0.0
63157,Spain,2020-07-19T00:00:00Z,0.0,0.0,0.0,0.0
63158,Spain,2020-07-20T00:00:00Z,4581.0,2.0,0.0,4579.0
63159,Spain,2020-07-21T00:00:00Z,1358.0,2.0,0.0,1356.0
63160,Spain,2020-07-22T00:00:00Z,1357.0,2.0,0.0,1355.0
63161,Spain,2020-07-23T00:00:00Z,2615.0,3.0,0.0,2612.0
63162,Spain,2020-07-24T00:00:00Z,2255.0,3.0,0.0,2252.0
63163,Spain,2020-07-25T00:00:00Z,0.0,0.0,0.0,0.0
63164,Spain,2020-07-26T00:00:00Z,0.0,0.0,0.0,0.0
63165,Spain,2020-07-27T00:00:00Z,6361.0,2.0,0.0,6359.0
63166,Spain,2020-07-28T00:00:00Z,1828.0,2.0,0.0,1826.0
63167,Spain,2020-07-29T00:00:00Z,2031.0,5.0,0.0,2026.0
63168,Spain,2020-07-30T00:00:00Z,2789.0,2.0,0.0,2787.0
63169,Spain,2020-07-31T00:00:00Z,3092.0,2.0,0.0,3090.0
63170,Spain,2020-08-01T00:00:00Z,0.0,0.0,0.0,0.0
63171,Spain,2020-08-02T00:00:00Z,0.0,0.0,0.0,0.0
63172,Spain,2020-08-03T00:00:00Z,8532.0,27.0,0.0,8505.0
63173,Spain,2020-08-04T00:00:00Z,5760.0,26.0,0.0,5734.0
63174,Spain,2020-08-05T00:00:00Z,2953.0,1.0,0.0,2952.0
63175,Spain,2020-08-06T00:00:00Z,4088.0,1.0,0.0,4087.0
63176,Spain,2020-08-07T00:00:00Z,4507.0,3.0,0.0,4504.0
63177,Spain,2020-08-08T00:00:00Z,0.0,0.0,0.0,0.0
63178,Spain,2020-08-09T00:00:00Z,0.0,0.0,0.0,0.0
63179,Spain,2020-08-10T00:00:00Z,8618.0,73.0,0.0,8545.0
63180,Spain,2020-08-11T00:00:00Z,3632.0,5.0,0.0,3627.0
63181,Spain,2020-08-12T00:00:00Z,3172.0,0.0,0.0,3174.0
63182,Spain,2020-08-13T00:00:00Z,7550.0,26.0,0.0,7524.0
63183,Spain,2020-08-14T00:00:00Z,5479.0,12.0,0.0,5467.0
63184,Spain,2020-08-15T00:00:00Z,0.0,0.0,0.0,0.0
63185,Spain,2020-08-16T00:00:00Z,0.0,0.0,0.0,0.0
63186,Spain,2020-08-17T00:00:00Z,16269.0,29.0,0.0,16240.0
63187,Spain,2020-08-18T00:00:00Z,5114.0,24.0,0.0,5090.0
63188,Spain,2020-08-19T00:00:00Z,6671.0,127.0,0.0,6544.0
63189,Spain,2020-08-20T00:00:00Z,7039.0,16.0,0.0,7023.0
63190,Spain,2020-08-21T00:00:00Z,8148.0,25.0,0.0,8123.0
63191,Spain,2020-08-22T00:00:00Z,0.0,0.0,0.0,0.0
63192,Spain,2020-08-23T00:00:00Z,0.0,0.0,0.0,0.0
63193,Spain,2020-08-24T00:00:00Z,19382.0,34.0,0.0,19348.0
63194,Spain,2020-08-25T00:00:00Z,7117.0,52.0,0.0,7065.0
63195,Spain,2020-08-26T00:00:00Z,7296.0,47.0,0.0,7249.0
63196,Spain,2020-08-27T00:00:00Z,9658.0,25.0,0.0,9633.0
63197,Spain,2020-08-28T00:00:00Z,9779.0,15.0,0.0,9764.0
63198,Spain,2020-08-29T00:00:00Z,0.0,0.0,0.0,0.0
63199,Spain,2020-08-30T00:00:00Z,0.0,0.0,0.0,0.0
63200,Spain,2020-08-31T00:00:00Z,23572.0,83.0,0.0,23489.0
63201,Spain,2020-09-01T00:00:00Z,8115.0,58.0,0.0,8057.0
63202,Spain,2020-09-02T00:00:00Z,8581.0,42.0,0.0,8539.0
63203,Spain,2020-09-03T00:00:00Z,8959.0,40.0,0.0,8919.0
63204,Spain,2020-09-04T00:00:00Z,10476.0,184.0,0.0,10292.0
63205,Spain,2020-09-05T00:00:00Z,0.0,0.0,0.0,0.0
63206,Spain,2020-09-06T00:00:00Z,0.0,0.0,0.0,0.0
63207,Spain,2020-09-07T00:00:00Z,26560.0,98.0,0.0,26462.0
63208,Spain,2020-09-08T00:00:00Z,8964.0,78.0,0.0,8886.0
63209,Spain,2020-09-09T00:00:00Z,8866.0,34.0,0.0,8832.0
63210,Spain,2020-09-10T00:00:00Z,10764.0,71.0,0.0,10693.0
63211,Spain,2020-09-11T00:00:00Z,12183.0,48.0,0.0,12135.0
63212,Spain,2020-09-12T00:00:00Z,0.0,0.0,0.0,0.0
63213,Spain,2020-09-13T00:00:00Z,0.0,0.0,0.0,0.0
63214,Spain,2020-09-14T00:00:00Z,27404.0,101.0,0.0,27303.0
63215,Spain,2020-09-15T00:00:00Z,9437.0,156.0,0.0,9281.0
63216,Spain,2020-09-16T00:00:00Z,11193.0,239.0,0.0,10954.0
63217,Spain,2020-09-17T00:00:00Z,11291.0,162.0,0.0,11129.0
63218,Spain,2020-09-18T00:00:00Z,14389.0,90.0,0.0,14299.0
63219,Spain,2020-09-19T00:00:00Z,0.0,0.0,0.0,0.0
63220,Spain,2020-09-20T00:00:00Z,0.0,0.0,0.0,0.0
63221,Spain,2020-09-21T00:00:00Z,31428.0,168.0,0.0,31260.0
63222,Spain,2020-09-22T00:00:00Z,10799.0,241.0,0.0,10558.0
63223,Spain,2020-09-23T00:00:00Z,11289.0,130.0,0.0,11159.0
63224,Spain,2020-09-24T00:00:00Z,10653.0,84.0,0.0,10569.0
63225,Spain,2020-09-25T00:00:00Z,12272.0,114.0,0.0,12158.0
63226,Spain,2020-09-26T00:00:00Z,0.0,0.0,0.0,0.0
63227,Spain,2020-09-27T00:00:00Z,0.0,0.0,0.0,0.0
63228,Spain,2020-09-28T00:00:00Z,31785.0,179.0,0.0,31606.0
63229,Spain,2020-09-29T00:00:00Z,0.0,0.0,0.0,0.0
63230,Spain,2020-09-30T00:00:00Z,20922.0,380.0,0.0,20542.0
63231,Spain,2020-10-01T00:00:00Z,9419.0,182.0,0.0,9237.0
63232,Spain,2020-10-02T00:00:00Z,11325.0,113.0,0.0,11212.0
63233,Spain,2020-10-03T00:00:00Z,0.0,0.0,0.0,0.0
63234,Spain,2020-10-04T00:00:00Z,0.0,0.0,0.0,0.0
63235,Spain,2020-10-05T00:00:00Z,23480.0,139.0,0.0,23341.0
63236,Spain,2020-10-06T00:00:00Z,11998.0,261.0,0.0,11737.0
63237,Spain,2020-10-07T00:00:00Z,10491.0,76.0,0.0,10415.0
63238,Spain,2020-10-08T00:00:00Z,12423.0,126.0,0.0,12297.0
63239,Spain,2020-10-09T00:00:00Z,12788.0,241.0,0.0,12547.0
63240,Spain,2020-10-10T00:00:00Z,0.0,0.0,0.0,0.0
63241,Spain,2020-10-11T00:00:00Z,0.0,0.0,0.0,0.0
63242,Spain,2020-10-12T00:00:00Z,27856.0,195.0,0.0,27661.0
63243,Spain,2020-10-13T00:00:00Z,7118.0,80.0,0.0,7038.0
63244,Spain,2020-10-14T00:00:00Z,11970.0,209.0,0.0,11761.0
63245,Spain,2020-10-15T00:00:00Z,13318.0,140.0,0.0,13178.0
63246,Spain,2020-10-16T00:00:00Z,15186.0,222.0,0.0,14964.0
